9670	STAR
9671	STARD10
9672	STARD13
9673	STARD3
9674	STARD3NL
9675	STARD8
9676	STAT1
9677	STAT2
9678	STAT3
9679	STAT4
9680	STAT5A
9681	STAT5B
9682	STAT6
9683	STAU1
9684	STC2
9685	STEAP3
9686	STIL
9687	STIM1
9688	STIM2
9689	STIP1
9690	STK10
9691	STK11
9692	STK11IP
9693	STK16
9694	STK17A
9695	STK17B
9696	STK24
9697	STK25
9698	STK26
9699	STK3
9700	STK33
9701	STK35
9702	STK36
9703	STK38
9704	STK38L
9705	STK39
9706	STK4
9707	STK40
9708	STMN1
9709	STMN2
9710	STMN3
9711	STOM
9712	STOML2
9713	STOML3
9714	STON2
9715	STOX1
9716	STRA6
9717	STRA8
9718	STRADA
9719	STRADB
9720	STRAP
9721	STRBP
9722	STRIP1
9723	STRIP2
9724	STRN
9725	STRN3
9726	STS
9727	STT3A
9728	STT3B
9729	STUB1
9730	STX10
9731	STX11
9732	STX12
9733	STX16
9734	STX17
9735	STX18
9736	STX19
9737	STX1A
9738	STX1B
9739	STX2
9740	STX3
9741	STX4
9742	STX5
9743	STX6
9744	STX7
9745	STX8
9746	STXBP1
9747	STXBP2
9748	STXBP3
9749	STXBP4
9750	STXBP5
9751	STXBP5L
9752	STYK1
9753	STYXL1
9754	SUB1
9755	SUCLA2
9756	SUCLG1
9757	SUCLG2
9758	SUCNR1
9759	SUDS3
9760	SUFU
9761	SUGP1
9762	SUGP2
9763	SUGT1
9764	SULF1
9765	SULF2
9766	SULT2A1
9767	SUMF1
9768	SUMF2
9769	SUMO1
9770	SUMO2
9771	SUMO3
9772	SUMO4
9773	SUN1
9774	SUN2
9775	SUPT16H
9776	SUPT20H
9777	SUPT3H
9778	SUPT4H1
9779	SUPT5H
9780	SUPT6H
9781	SUPT7L
9782	SUPV3L1
9783	SURF1
9784	SURF2
9785	SURF4
9786	SURF6
9787	SUSD5
9788	SUV39H1
9789	SUV39H2
9790	SUZ12
9791	SV2A
9792	SV2B
9793	SV2C
9794	SVIL
9795	SVIP
9796	SWAP70
9797	SWI5
9798	SWSAP1
9799	SWT1
9800	SYCE1
9801	SYCE1L
9802	SYCE2
9803	SYCE3
9804	SYCP1
9805	SYCP2
9806	SYCP3
9807	SYDE1
9808	SYDE2
9809	SYF2
9810	SYK
9811	SYMPK
9812	SYN1
9813	SYN2
9814	SYNCRIP
9815	SYNE1
9816	SYNE2
9817	SYNGAP1
9818	SYNGR1
9819	SYNJ1
9820	SYNJ2
9821	SYNRG
9822	SYP
9823	SYPL1
9824	SYS1
9825	SYT1
9826	SYT10
9827	SYT12
9828	SYT2
9829	SYT3
9830	SYT4
9831	SYT5
9832	SYT6
9833	SYT7
9834	SYT9
9835	SYTL1
9836	SYTL2
9837	SYTL4
9838	SYVN1
9839	TAAR1
9840	TAB1
9841	TAB2
9842	TAB3
9843	TAC1
9844	TAC3
9845	TACC1
9846	TACC3
9847	TACO1
9848	TACR1
9849	TACR2
9850	TACR3
9851	TACSTD2
9852	TADA1
9853	TADA2A
9854	TADA2B
9855	TADA3
9856	TAF1
9857	TAF10
9858	TAF11
9859	TAF12
9860	TAF13
9861	TAF15
9862	TAF1A
9863	TAF1B
9864	TAF1C
9865	TAF1D
9866	TAF1L
9867	TAF2
9868	TAF3
9869	TAF4
9870	TAF4B
9871	TAF5
9872	TAF5L
9873	TAF6
9874	TAF6L
9875	TAF7
9876	TAF7L
9877	TAF8
9878	TAF9
9879	TAF9B
9880	TAGAP
9881	TAGLN
9882	TAGLN3
9883	TAL1
9884	TAL2
9885	TALDO1
9886	TANK
9887	TAOK1
9888	TAOK2
9889	TAOK3
9890	TAP1
9891	TAP2
9892	TAPBP
9893	TARBP1
9894	TARBP2
9895	TARDBP
9896	TARS
9897	TARSL2
9898	TAS1R1
9899	TAS1R2
9900	TAS1R3
9901	TAS2R1
9902	TAS2R10
9903	TAS2R13
9904	TAS2R14
9905	TAS2R16
9906	TAS2R19
9907	TAS2R20
9908	TAS2R3
9909	TAS2R30
9910	TAS2R31
9911	TAS2R38
9912	TAS2R39
9913	TAS2R4
9914	TAS2R40
9915	TAS2R41
9916	TAS2R42
9917	TAS2R43
9918	TAS2R46
9919	TAS2R5
9920	TAS2R50
9921	TAS2R60
9922	TAS2R7
9923	TAS2R8
9924	TAS2R9
9925	TAX1BP1
9926	TAX1BP3
9927	TAZ
9928	TBC1D1
9929	TBC1D10A
9930	TBC1D10B
9931	TBC1D10C
9932	TBC1D13
9933	TBC1D14
9934	TBC1D15
9935	TBC1D16
9936	TBC1D17
9937	TBC1D2
9938	TBC1D20
9939	TBC1D21
9940	TBC1D24
9941	TBC1D25
9942	TBC1D3
9943	TBC1D31
9944	TBC1D4
9945	TBC1D7
9946	TBC1D8
9947	TBCA
9948	TBCB
9949	TBCC
9950	TBCD
9951	TBCE
9952	TBK1
9953	TBKBP1
9954	TBL1X
9955	TBL1XR1
9956	TBL1Y
9957	TBL3
9958	TBP
9959	TBPL1
9960	TBPL2
9961	TBR1
9962	TBRG1
9963	TBRG4
9964	TBX1
9965	TBX15
9966	TBX19
9967	TBX2
9968	TBX20
9969	TBX21
9970	TBX22
9971	TBX3
9972	TBX4
9973	TBX5
9974	TBX6
9975	TBXA2R
9976	TBXAS1
9977	TCAP
9978	TCEA1
9979	TCEA2
9980	TCEAL1
9981	TCEAL2
9982	TCEAL4
9983	TCEAL5
9984	TCEAL9
9985	TCEANC
9986	TCEANC2
9987	TCERG1
9988	TCF12
9989	TCF19
9990	TCF20
9991	TCF21
9992	TCF25
9993	TCF3
9994	TCF4
9995	TCF7
9996	TCF7L1
9997	TCF7L2
9998	TCFL5
9999	TCHH
10000	TCIRG1
10001	TCL1A
10002	TCL1B
10003	TCN1
10004	TCN2
10005	TCP1
10006	TCP10L
10007	TCTN1
10008	TCTN2
10009	TCTN3
10010	TDG
10011	TDGF1
10012	TDO2
10013	TDP2
10014	TDRD1
10015	TDRD12
10016	TDRD6
10017	TDRD7
10018	TDRD9
10019	TDRKH
10020	TEAD1
10021	TEAD2
10022	TEAD3
10023	TEAD4
10024	TEC
10025	TECPR2
10026	TECR
10027	TECRL
10028	TECTA
10029	TECTB
10030	TEF
10031	TEK
10032	TEKT4
10033	TELO2
10034	TEP1
10035	TERB1
10036	TERF1
10037	TERF2
10038	TERF2IP
10039	TERT
10040	TESC
10041	TESK1
10042	TESK2
10043	TET1
10044	TET2
10045	TET3
10046	TEX10
10047	TEX101
10048	TEX11
10049	TEX12
10050	TEX15
10051	TEX261
10052	TF
10053	TFAM
10054	TFAP2A
10055	TFAP2B
10056	TFAP2C
10057	TFAP2D
10058	TFAP2E
10059	TFAP4
10060	TFB1M
10061	TFB2M
10062	TFCP2
10063	TFCP2L1
10064	TFDP1
10065	TFDP2
10066	TFDP3
10067	TFE3
10068	TFEB
10069	TFEC
10070	TFF1
10071	TFF2
10072	TFF3
10073	TFG
10074	TFIP11
10075	TFPI
10076	TFPI2
10077	TFPT
10078	TFR2
10079	TFRC
10080	TG
10081	TGFA
10082	TGFB1
10083	TGFB1I1
10084	TGFB2
10085	TGFB3
10086	TGFBI
10087	TGFBR1
10088	TGFBR2
10089	TGFBR3
10090	TGFBRAP1
10091	TGIF1
10092	TGIF2
10093	TGIF2LY
10094	TGM1
10095	TGM2
10096	TGM4
10097	TGM5
10098	TGOLN2
10099	TGS1
10100	TH
10101	THAP1
10102	THAP11
10103	THAP12
10104	THAP5
10105	THAP7
10106	THBD
10107	THBS1
10108	THBS2
10109	THBS3
10110	THBS4
10111	THEM4
10112	THG1L
10113	THOC1
10114	THOC2
10115	THOC3
10116	THOC5
10117	THOC6
10118	THOC7
10119	THOP1
10120	THPO
10121	THRA
10122	THRAP3
10123	THRB
10124	THRSP
10125	THUMPD1
10126	THY1
10127	TIA1
10128	TIAF1
10129	TIAL1
10130	TIAM1
10131	TIAM2
10132	TICAM1
10133	TICAM2
10134	TICRR
10135	TIE1
10136	TIFA
10137	TIFAB
10138	TIGAR
10139	TIGIT
10140	TIMELESS
10141	TIMM10
10142	TIMM10B
10143	TIMM13
10144	TIMM17A
10145	TIMM17B
10146	TIMM21
10147	TIMM22
10148	TIMM23
10149	TIMM23B
10150	TIMM44
10151	TIMM50
10152	TIMM8A
10153	TIMM8B
10154	TIMM9
10155	TIMMDC1
10156	TIMP1
10157	TIMP2
10158	TIMP3
10159	TIMP4
10160	TINAGL1
10161	TINF2
10162	TIPARP
10163	TIPIN
10164	TIRAP
10165	TJP1
10166	TJP2
10167	TJP3
10168	TK1
10169	TKFC
10170	TKT
10171	TLE1
10172	TLE2
10173	TLE3
10174	TLE4
10175	TLE6
10176	TLK1
10177	TLK2
10178	TLL1
10179	TLL2
10180	TLN1
10181	TLN2
10182	TLR1
10183	TLR10
10184	TLR2
10185	TLR3
10186	TLR4
10187	TLR5
10188	TLR6
10189	TLR7
10190	TLR8
10191	TLR9
10192	TLX1
10193	TLX2
10194	TLX3
10195	TM4SF1
10196	TM7SF2
10197	TMBIM4
10198	TMBIM6
10199	TMED10
10200	TMED2
10201	TMED3
10202	TMED4
10203	TMED5
10204	TMED7
10205	TMED9
10206	TMEM100
10207	TMEM106C
10208	TMEM115
10209	TMEM119
10210	TMEM126B
10211	TMEM129
10212	TMEM135
10213	TMEM17
10214	TMEM173
10215	TMEM18
10216	TMEM198
10217	TMEM204
10218	TMEM214
10219	TMEM216
10220	TMEM219
10221	TMEM231
10222	TMEM30A
10223	TMEM33
10224	TMEM47
10225	TMEM64
10226	TMEM67
10227	TMEM88
10228	TMF1
10229	TMIGD3
10230	TMOD1
10231	TMOD3
10232	TMPO
10233	TMPRSS11D
10234	TMPRSS6
10235	TMSB10
10236	TMSB4X
10237	TMSB4Y
10238	TMX1
10239	TNC
10240	TNF
10241	TNFAIP1
10242	TNFAIP2
10243	TNFAIP3
10244	TNFAIP6
10245	TNFAIP8
10246	TNFAIP8L2
10247	TNFRSF10A
10248	TNFRSF10B
10249	TNFRSF10C
10250	TNFRSF10D
10251	TNFRSF11A
10252	TNFRSF11B
10253	TNFRSF12A
10254	TNFRSF13B
10255	TNFRSF13C
10256	TNFRSF14
10257	TNFRSF17
10258	TNFRSF19
10259	TNFRSF1A
10260	TNFRSF1B
10261	TNFRSF21
10262	TNFRSF25
10263	TNFRSF4
10264	TNFRSF6B
10265	TNFRSF8
10266	TNFRSF9
10267	TNFSF10
10268	TNFSF11
10269	TNFSF12
10270	TNFSF13
10271	TNFSF13B
10272	TNFSF14
10273	TNFSF15
10274	TNFSF4
10275	TNFSF8
10276	TNFSF9
10277	TNIK
10278	TNIP1
10279	TNIP2
10280	TNIP3
10281	TNK2
10282	TNKS
10283	TNKS1BP1
10284	TNKS2
10285	TNN
10286	TNNC1
10287	TNNC2
10288	TNNI1
10289	TNNI2
10290	TNNI3
10291	TNNI3K
10292	TNNT1
10293	TNNT2
10294	TNNT3
10295	TNP2
10296	TNPO1
10297	TNPO2
10298	TNPO3
10299	TNR
10300	TNRC6A
10301	TNRC6B
10302	TNRC6C
10303	TNS1
10304	TNS2
10305	TNS3
10306	TNS4
10307	TNXB
10308	TOB1
10309	TOB2
10310	TOLLIP
10311	TOM1
10312	TOM1L1
10313	TOMM20
10314	TOMM20L
10315	TOMM22
10316	TOMM40
10317	TOMM40L
10318	TOMM5
10319	TOMM6
10320	TOMM7
10321	TOMM70
10322	TONSL
10323	TOP1
10324	TOP2A
10325	TOP2B
10326	TOP3A
10327	TOP3B
10328	TOPBP1
10329	TOPORS
10330	TOR1A
10331	TOR1AIP1
10332	TOR1AIP2
10333	TOR1B
10334	TOR2A
10335	TOX3
10336	TP53
10337	TP53AIP1
10338	TP53BP1
10339	TP53BP2
10340	TP53I3
10341	TP53INP1
10342	TP53INP2
10343	TP53RK
10344	TP53TG5
10345	TP63
10346	TP73
10347	TPH1
10348	TPH2
10349	TPI1
10350	TPK1
10351	TPM1
10352	TPM2
10353	TPM3
10354	TPM4
10355	TPO
10356	TPP1
10357	TPP2
10358	TPPP
10359	TPPP3
10360	TPR
10361	TPRKB
10362	TPSB2
10363	TPT1
10364	TPTE
10365	TPX2
10366	TRA2A
10367	TRA2B
10368	TRABD2B
10369	TRADD
10370	TRAF1
10371	TRAF2
10372	TRAF3
10373	TRAF3IP1
10374	TRAF3IP2
10375	TRAF4
10376	TRAF5
10377	TRAF6
10378	TRAF7
10379	TRAIP
10380	TRAK2
10381	TRAM1
10382	TRAP1
10383	TRAPPC1
10384	TRAPPC10
10385	TRAPPC11
10386	TRAPPC12
10387	TRAPPC13
10388	TRAPPC2
10389	TRAPPC2B
10390	TRAPPC2L
10391	TRAPPC3
10392	TRAPPC3L
10393	TRAPPC4
10394	TRAPPC5
10395	TRAPPC6A
10396	TRAPPC6B
10397	TRAPPC8
10398	TRAPPC9
10399	TRAT1
10400	TRDN
10401	TREM1
10402	TREM2
10403	TRERF1
10404	TREX1
10405	TREX2
10406	TRH
10407	TRHR
10408	TRIAP1
10409	TRIB1
10410	TRIB2
10411	TRIB3
10412	TRIL
10413	TRIM10
10414	TRIM11
10415	TRIM13
10416	TRIM16
10417	TRIM2
10418	TRIM21
10419	TRIM22
10420	TRIM23
10421	TRIM24
10422	TRIM25
10423	TRIM26
10424	TRIM27
10425	TRIM28
10426	TRIM29
10427	TRIM3
10428	TRIM32
10429	TRIM33
10430	TRIM34
10431	TRIM35
10432	TRIM36
10433	TRIM37
10434	TRIM4
10435	TRIM41
10436	TRIM5
10437	TRIM52
10438	TRIM54
10439	TRIM55
10440	TRIM56
10441	TRIM59
10442	TRIM62
10443	TRIM63
10444	TRIM69
10445	TRIM71
10446	TRIM72
10447	TRIM8
10448	TRIM9
10449	TRIO
10450	TRIP10
10451	TRIP11
10452	TRIP12
10453	TRIP13
10454	TRIP4
10455	TRIP6
10456	TRMT10C
10457	TRMT11
10458	TRMT112
10459	TRNP1
10460	TROAP
10461	TRPA1
10462	TRPC1
10463	TRPC3
10464	TRPC4
10465	TRPC5
10466	TRPC6
10467	TRPC7
10468	TRPM4
10469	TRPM7
10470	TRPM8
10471	TRPS1
10472	TRPV1
10473	TRPV2
10474	TRPV4
10475	TRPV5
10476	TRPV6
10477	TRRAP
10478	TSC1
10479	TSC2
10480	TSC22D1
10481	TSC22D3
10482	TSC22D4
10483	TSEN15
10484	TSEN2
10485	TSEN34
10486	TSEN54
10487	TSFM
10488	TSG101
10489	TSHB
10490	TSHR
10491	TSHZ2
10492	TSHZ3
10493	TSLP
10494	TSN
10495	TSNARE1
10496	TSNAX
10497	TSNAXIP1
10498	TSPAN1
10499	TSPAN13
10500	TSPAN2
10501	TSPAN4
10502	TSPAN6
10503	TSPAN7
10504	TSPO
10505	TSPOAP1
10506	TSPY1
10507	TSPYL2
10508	TSPYL4
10509	TSR1
10510	TSR2
10511	TSSK3
10512	TSSK4
10513	TST
10514	TTBK1
10515	TTBK2
10516	TTC1
10517	TTC21A
10518	TTC21B
10519	TTC26
10520	TTC3
10521	TTC30B
10522	TTC37
10523	TTC5
10524	TTC8
10525	TTF1
10526	TTF2
10527	TTI1
10528	TTK
10529	TTLL12
10530	TTLL5
10531	TTN
10532	TTPA
10533	TTPAL
10534	TTR
10535	TTYH1
10536	TTYH3
10537	TUB
10538	TUBA1A
10539	TUBA1B
10540	TUBA1C
10541	TUBA3C
10542	TUBA3E
10543	TUBA4A
10544	TUBA4B
10545	TUBA8
10546	TUBAL3
10547	TUBB
10548	TUBB1
10549	TUBB2A
10550	TUBB2B
10551	TUBB3
10552	TUBB4A
10553	TUBB4B
10554	TUBB6
10555	TUBB8
10556	TUBD1
10557	TUBG1
10558	TUBG2
10559	TUBGCP2
10560	TUBGCP3
10561	TUBGCP4
10562	TUBGCP5
10563	TUBGCP6
10564	TUFM
10565	TUFT1
10566	TULP3
10567	TULP4
10568	TUSC3
10569	TUT1
10570	TVP23A
10571	TVP23C
10572	TWF1
10573	TWF2
10574	TWIST1
10575	TWIST2
10576	TWISTNB
10577	TWSG1
10578	TXK
10579	TXLNA
10580	TXLNG
10581	TXN
10582	TXN2
10583	TXNDC11
10584	TXNDC17
10585	TXNDC5
10586	TXNDC9
10587	TXNIP
10588	TXNL1
10589	TXNL4A
10590	TXNL4B
10591	TXNRD1
10592	TXNRD2
10593	TYK2
10594	TYMP
10595	TYMS
10596	TYR
10597	TYRO3
10598	TYROBP
10599	TYRP1
10600	U2AF1
10601	U2AF1L4
10602	U2AF1L5
10603	U2AF2
10604	U2SURP
10605	UBA1
10606	UBA2
10607	UBA3
10608	UBA5
10609	UBA52
10610	UBA6
10611	UBA7
10612	UBAC1
10613	UBAC2
10614	UBAP2
10615	UBAP2L
10616	UBASH3B
10617	UBB
10618	UBC
10619	UBD
10620	UBE2A
10621	UBE2B
10622	UBE2C
10623	UBE2D1
10624	UBE2D2
10625	UBE2D3
10626	UBE2D4
10627	UBE2E1
10628	UBE2E2
10629	UBE2E3
10630	UBE2F
10631	UBE2G1
10632	UBE2G2
10633	UBE2H
10634	UBE2I
10635	UBE2J1
10636	UBE2J2
10637	UBE2K
10638	UBE2L3
10639	UBE2L6
10640	UBE2M
10641	UBE2N
10642	UBE2NL
10643	UBE2O
10644	UBE2Q1
10645	UBE2Q2
10646	UBE2R2
10647	UBE2S
10648	UBE2T
10649	UBE2U
10650	UBE2V1
10651	UBE2V2
10652	UBE2W
10653	UBE2Z
10654	UBE3A
10655	UBE3C
10656	UBE3D
10657	UBE4A
10658	UBE4B
10659	UBFD1
10660	UBL4A
10661	UBN1
10662	UBOX5
10663	UBP1
10664	UBQLN1
10665	UBQLN2
10666	UBQLN4
10667	UBR1
10668	UBR2
10669	UBR3
10670	UBR4
10671	UBR5
10672	UBR7
10673	UBTF
10674	UBXN1
10675	UBXN11
10676	UBXN2A
10677	UBXN2B
10678	UBXN4
10679	UBXN6
10680	UBXN8
10681	UCHL1
10682	UCHL3
10683	UCHL5
10684	UCK1
10685	UCK2
10686	UCKL1
10687	UCN
10688	UCN2
10689	UCN3
10690	UCP1
10691	UCP2
10692	UCP3
10693	UEVLD
10694	UFC1
10695	UFL1
10696	UFM1
10697	UFSP2
10698	UGCG
10699	UGP2
10700	UGT2A1
10701	UGT2A3
10702	UGT2B10
10703	UGT2B11
10704	UGT2B15
10705	UGT2B17
10706	UGT2B28
10707	UGT2B4
10708	UGT2B7
10709	UGT8
10710	UHMK1
10711	UHRF1
10712	UHRF2
10713	UIMC1
10714	ULBP1
10715	ULBP2
10716	ULBP3
10717	ULK1
10718	ULK2
10719	ULK3
10720	UMPS
10721	UNC119
10722	UNC119B
10723	UNC13B
10724	UNC13C
10725	UNC13D
10726	UNC45A
10727	UNC45B
10728	UNC50
10729	UNC5A
10730	UNC5B
10731	UNC5C
10732	UNC5CL
10733	UNC5D
10734	UNC79
10735	UNC80
10736	UNC93B1
10737	UNCX
10738	UNG
10739	UNKL
10740	UPF1
10741	UPF2
10742	UPF3A
10743	UPF3B
10744	UPK1A
10745	UPK2
10746	UPP1
10747	UPRT
10748	UQCR10
10749	UQCR11
10750	UQCRB
10751	UQCRC1
10752	UQCRC2
10753	UQCRFS1
10754	UQCRH
10755	UQCRHL
10756	UQCRQ
10757	URI1
10758	URM1
10759	UROD
10760	UROS
10761	USE1
10762	USF1
10763	USF2
10764	USH1C
10765	USH1G
10766	USO1
10767	USP1
10768	USP10
10769	USP11
10770	USP12
10771	USP13
10772	USP14
10773	USP15
10774	USP16
10775	USP17L1
10776	USP17L2
10777	USP17L7
10778	USP18
10779	USP19
10780	USP2
10781	USP20
10782	USP21
10783	USP22
10784	USP24
10785	USP25
10786	USP26
10787	USP27X
10788	USP28
10789	USP3
10790	USP30
10791	USP32
10792	USP33
10793	USP34
10794	USP37
10795	USP39
10796	USP4
10797	USP42
10798	USP43
10799	USP44
10800	USP45
10801	USP47
10802	USP48
10803	USP49
10804	USP5
10805	USP51
10806	USP6
10807	USP6NL
10808	USP7
10809	USP8
10810	USP9X
10811	USP9Y
10812	UST
10813	UTF1
10814	UTP11
10815	UTP14A
10816	UTP14C
10817	UTP15
10818	UTP18
10819	UTP20
10820	UTP3
10821	UTP4
10822	UTP6
10823	UTRN
10824	UTS2
10825	UTS2B
10826	UTS2R
10827	UTY
10828	UVRAG
10829	UVSSA
10830	UXT
10831	VAC14
10832	VAMP1
10833	VAMP2
10834	VAMP3
10835	VAMP4
10836	VAMP5
10837	VAMP7
10838	VAMP8
10839	VANGL1
10840	VANGL2
10841	VAPA
10842	VAPB
10843	VASN
10844	VASP
10845	VAV1
10846	VAV2
10847	VAV3
10848	VAX1
10849	VAX2
10850	VBP1
10851	VCAM1
10852	VCAN
10853	VCL
10854	VCP
10855	VCPIP1
10856	VCPKMT
10857	VDAC1
10858	VDAC2
10859	VDAC3
10860	VDR
10861	VEGFA
10862	VEGFB
10863	VEGFC
10864	VEGFD
10865	VENTX
10866	VEZF1
10867	VEZT
10868	VGF
10869	VGLL1
10870	VGLL2
10871	VGLL3
10872	VGLL4
10873	VHL
10874	VHLL
10875	VIL1
10876	VIM
10877	VIP
10878	VIPAS39
10879	VIPR1
10880	VIPR2
10881	VLDLR
10882	VMP1
10883	VNN1
10884	VNN2
10885	VNN3
10886	VOPP1
10887	VPS11
10888	VPS13A
10889	VPS16
10890	VPS18
10891	VPS25
10892	VPS26A
10893	VPS26B
10894	VPS28
10895	VPS29
10896	VPS33A
10897	VPS33B
10898	VPS35
10899	VPS36
10900	VPS37A
10901	VPS37B
10902	VPS37C
10903	VPS37D
10904	VPS39
10905	VPS41
10906	VPS45
10907	VPS4A
10908	VPS4B
10909	VPS51
10910	VPS52
10911	VPS53
10912	VPS54
10913	VPS72
10914	VPS8
10915	VRK1
10916	VRK2
10917	VRK3
10918	VSIG4
10919	VSX1
10920	VSX2
10921	VTA1
10922	VTI1A
10923	VTI1B
10924	VTN
10925	VWA1
10926	VWF
10927	WAC
10928	WAPL
10929	WARS
10930	WARS2
10931	WAS
10932	WASF1
10933	WASF2
10934	WASF3
10935	WASL
10936	WBP11
10937	WBP2
10938	WBP4
10939	WDFY3
10940	WDHD1
10941	WDPCP
10942	WDR1
10943	WDR12
10944	WDR18
10945	WDR19
10946	WDR20
10947	WDR24
10948	WDR25
10949	WDR3
10950	WDR33
10951	WDR34
10952	WDR35
10953	WDR36
10954	WDR37
10955	WDR43
10956	WDR46
10957	WDR48
10958	WDR5
10959	WDR59
10960	WDR6
10961	WDR60
10962	WDR61
10963	WDR74
10964	WDR75
10965	WDR76
10966	WDR77
10967	WDR82
10968	WDR83
10969	WDR87
10970	WDR92
10971	WDTC1
10972	WEE1
10973	WEE2
10974	WFDC1
10975	WFIKKN1
10976	WFIKKN2
10977	WFS1
10978	WHRN
10979	WIF1
10980	WIPF1
10981	WIPF2
10982	WIPF3
10983	WIPI1
10984	WIPI2
10985	WISP2
10986	WIZ
10987	WLS
10988	WNK1
10989	WNK2
10990	WNK3
10991	WNK4
10992	WNT1
10993	WNT10A
10994	WNT10B
10995	WNT11
10996	WNT16
10997	WNT2
10998	WNT2B
10999	WNT3
11000	WNT3A
11001	WNT4
11002	WNT5A
11003	WNT5B
11004	WNT6
11005	WNT7A
11006	WNT7B
11007	WNT8A
11008	WNT8B
11009	WNT9A
11010	WNT9B
11011	WRAP53
11012	WRAP73
11013	WRN
11014	WRNIP1
11015	WSB1
11016	WT1
11017	WTAP
11018	WTIP
11019	WWC1
11020	WWC2
11021	WWC3
11022	WWOX
11023	WWP1
11024	WWP2
11025	WWTR1
11026	XAB2
11027	XAF1
11028	XBP1
11029	XCL1
11030	XCL2
11031	XCR1
11032	XDH
11033	XIAP
11034	XIRP1
11035	XK
11036	XPA
11037	XPC
11038	XPNPEP1
11039	XPNPEP2
11040	XPO1
11041	XPO4
11042	XPO5
11043	XPO6
11044	XPO7
11045	XPOT
11046	XPR1
11047	XRCC1
11048	XRCC2
11049	XRCC3
11050	XRCC4
11051	XRCC5
11052	XRCC6
11053	XRN1
11054	XRN2
11055	XYLT1
11056	XYLT2
11057	YAF2
11058	YAP1
11059	YARS
11060	YARS2
11061	YBX1
11062	YBX2
11063	YBX3
11064	YEATS2
11065	YEATS4
11066	YES1
11067	YIF1A
11068	YIF1B
11069	YIPF3
11070	YIPF5
11071	YKT6
11072	YLPM1
11073	YME1L1
11074	YOD1
11075	YTHDC1
11076	YWHAB
11077	YWHAE
11078	YWHAG
11079	YWHAH
11080	YWHAQ
11081	YWHAZ
11082	YY1
11083	YY1AP1
11084	YY2
11085	ZAP70
11086	ZBED5
11087	ZBED9
11088	ZBP1
11089	ZBTB1
11090	ZBTB10
11091	ZBTB11
11092	ZBTB14
11093	ZBTB16
11094	ZBTB17
11095	ZBTB18
11096	ZBTB2
11097	ZBTB20
11098	ZBTB21
11099	ZBTB22
11100	ZBTB24
11101	ZBTB25
11102	ZBTB26
11103	ZBTB3
11104	ZBTB32
11105	ZBTB33
11106	ZBTB34
11107	ZBTB37
11108	ZBTB38
11109	ZBTB4
11110	ZBTB40
11111	ZBTB42
11112	ZBTB43
11113	ZBTB44
11114	ZBTB47
11115	ZBTB48
11116	ZBTB5
11117	ZBTB6
11118	ZBTB7A
11119	ZBTB7B
11120	ZBTB7C
11121	ZBTB8A
11122	ZBTB8OS
11123	ZBTB9
11124	ZC3H11A
11125	ZC3H12A
11126	ZC3H14
11127	ZC3H15
11128	ZC3H7B
11129	ZC3H8
11130	ZC3HAV1
11131	ZC3HC1
11132	ZC4H2
11133	ZCCHC11
11134	ZCCHC12
11135	ZCCHC6
11136	ZCCHC8
11137	ZCCHC9
11138	ZCRB1
11139	ZDHHC13
11140	ZDHHC15
11141	ZDHHC17
11142	ZDHHC2
11143	ZDHHC21
11144	ZDHHC8
11145	ZEB1
11146	ZEB2
11147	ZER1
11148	ZFAND6
11149	ZFC3H1
11150	ZFHX3
11151	ZFP1
11152	ZFP28
11153	ZFP36
11154	ZFP36L1
11155	ZFP36L2
11156	ZFP37
11157	ZFP41
11158	ZFP42
11159	ZFP62
11160	ZFP64
11161	ZFP69
11162	ZFPM1
11163	ZFPM2
11164	ZFR
11165	ZFYVE16
11166	ZFYVE19
11167	ZFYVE21
11168	ZFYVE27
11169	ZFYVE28
11170	ZFYVE9
11171	ZGPAT
11172	ZHX2
11173	ZHX3
11174	ZIC1
11175	ZIC2
11176	ZIC3
11177	ZIM2
11178	ZKSCAN1
11179	ZKSCAN2
11180	ZKSCAN3
11181	ZKSCAN4
11182	ZKSCAN5
11183	ZKSCAN7
11184	ZKSCAN8
11185	ZMAT3
11186	ZMAT5
11187	ZMIZ1
11188	ZMIZ2
11189	ZMPSTE24
11190	ZMYM2
11191	ZMYM4
11192	ZMYM5
11193	ZMYM6
11194	ZMYND11
11195	ZMYND8
11196	ZNF10
11197	ZNF100
11198	ZNF101
11199	ZNF107
11200	ZNF112
11201	ZNF114
11202	ZNF117
11203	ZNF12
11204	ZNF131
11205	ZNF132
11206	ZNF133
11207	ZNF134
11208	ZNF136
11209	ZNF138
11210	ZNF14
11211	ZNF140
11212	ZNF141
11213	ZNF143
11214	ZNF146
11215	ZNF148
11216	ZNF155
11217	ZNF157
11218	ZNF16
11219	ZNF160
11220	ZNF165
11221	ZNF169
11222	ZNF174
11223	ZNF175
11224	ZNF177
11225	ZNF184
11226	ZNF189
11227	ZNF2
11228	ZNF20
11229	ZNF205
11230	ZNF207
11231	ZNF212
11232	ZNF217
11233	ZNF219
11234	ZNF22
11235	ZNF223
11236	ZNF224
11237	ZNF225
11238	ZNF226
11239	ZNF227
11240	ZNF23
11241	ZNF230
11242	ZNF235
11243	ZNF239
11244	ZNF24
11245	ZNF25
11246	ZNF250
11247	ZNF251
11248	ZNF253
11249	ZNF254
11250	ZNF256
11251	ZNF257
11252	ZNF260
11253	ZNF263
11254	ZNF264
